Latitude,Longitude,Elevation
42.39394000,-76.5574900,206.0
42.39394000,-76.5575900,207.0
42.39394000,-76.5576800,207.0
42.39391000,-76.5577500,207.0
42.39390000,-76.5578300,207.0
42.39393000,-76.5579500,208.0
42.39395000,-76.5581200,209.0
42.39396000,-76.5582800,209.0
42.39396000,-76.5584400,210.0
42.39397000,-76.5585900,212.0
42.39397000,-76.5587200,212.0
42.39395000,-76.5588700,212.0
42.39389000,-76.5589400,210.0
42.39389000,-76.5590200,210.0
42.39389000,-76.5591700,209.0
42.39394000,-76.5593200,210.0
42.39396000,-76.5594700,210.0
42.39401000,-76.5597200,211.0
42.39398000,-76.5598100,210.0
42.39398000,-76.5599500,210.0
42.39405000,-76.5600700,211.0
42.39418000,-76.5601500,211.0
42.39428000,-76.5602100,211.0
42.39438000,-76.5602900,210.0
42.39433000,-76.5604000,210.0
42.39435000,-76.5605200,210.0
42.39445000,-76.5607000,210.0
42.39455000,-76.5608600,210.0
42.39465000,-76.5609500,211.0
42.39472000,-76.5610700,211.0
42.39477000,-76.5611500,212.0
42.39480000,-76.5612400,213.0
42.39480000,-76.5613700,213.0
42.39479000,-76.5614600,213.0
42.39480000,-76.5615800,213.0
42.39478000,-76.5616800,213.0
42.39475000,-76.5617500,213.0
42.39473000,-76.5618600,213.0
42.39476000,-76.5619400,213.0
42.39482000,-76.5620300,213.0
42.39482000,-76.5620400,213.0
42.39486000,-76.5621600,214.0
42.39486000,-76.5622900,215.0
42.39491000,-76.5623900,216.0
42.39494000,-76.5624800,217.0
42.39493000,-76.5625700,218.0
42.39491000,-76.5626600,219.0
42.39488000,-76.5627300,220.0
42.39485000,-76.5628100,221.0
42.39485000,-76.5629000,221.0
42.39491000,-76.5629500,222.0
42.39498000,-76.5629700,223.0
42.39502000,-76.5629700,223.0
42.39513000,-76.5630500,223.0
42.39525000,-76.5630400,223.0
42.39538000,-76.5631400,226.0
42.39550000,-76.5632300,228.0
42.39562000,-76.5633200,231.0
42.39568000,-76.5633400,232.0
42.39573000,-76.5633700,234.0
42.39581000,-76.5633700,236.0
42.39589000,-76.5634500,239.0
42.39596000,-76.5635900,242.0
42.39603000,-76.5637100,245.0
42.39609000,-76.5637900,246.0
42.39612000,-76.5638700,247.0
42.39618000,-76.5639900,248.0
42.39631000,-76.5640700,250.0
42.39633000,-76.5641700,250.0
42.39629000,-76.5642600,251.0
42.39624000,-76.5643600,252.0
42.39619000,-76.5644800,254.0
42.39620000,-76.5646000,256.0
42.39622000,-76.5647700,259.0
42.39626000,-76.5648200,260.0
42.39630000,-76.5649400,263.0
42.39634000,-76.5651500,268.0
42.39638000,-76.5652800,271.0
42.39639000,-76.5654000,275.0
42.39640000,-76.5655400,278.0
42.39642000,-76.5656800,281.0
42.39640000,-76.5657900,282.0
42.39643000,-76.5658700,283.0
42.39648000,-76.5659900,285.0
42.39650000,-76.5661100,286.0
42.39648000,-76.5662100,287.0
42.39645000,-76.5663000,287.0
42.39640000,-76.5663800,288.0
42.39639000,-76.5664800,288.0
42.39641000,-76.5665700,288.0
42.39649000,-76.5666100,289.0
42.39656000,-76.5666100,289.0
42.39662000,-76.5666300,289.0
42.39667000,-76.5667000,290.0
42.39672000,-76.5668300,290.0
42.39675000,-76.5669300,291.0
42.39680000,-76.5670700,292.0
42.39687000,-76.5671500,292.0
42.39688000,-76.5672700,294.0
42.39688000,-76.5673800,295.0
42.39686000,-76.5674400,296.0
42.39681000,-76.5675600,297.0
42.39676000,-76.5677000,298.0
42.39672000,-76.5678600,299.0
42.39671000,-76.5680100,299.0
42.39672000,-76.5681900,299.0
42.39676000,-76.5683700,300.0
42.39673000,-76.5685300,302.0
42.39675000,-76.5687200,304.0
42.39677000,-76.5689200,306.0
42.39677000,-76.5690000,306.0
42.39678000,-76.5691200,306.0
42.39673000,-76.5691800,307.0
42.39667000,-76.5692200,307.0
42.39660000,-76.5693300,304.0
42.39656000,-76.5694800,302.0
42.39653000,-76.5696100,300.0
42.39650000,-76.5697100,299.0
42.39652000,-76.5699200,298.0
42.39656000,-76.5702000,297.0
42.39655000,-76.5703400,297.0
42.39653000,-76.5705000,297.0
42.39650000,-76.5705900,298.0
42.39643000,-76.5706900,299.0
42.39635000,-76.5707400,300.0
42.39629000,-76.5708300,300.0
42.39624000,-76.5709000,300.0
42.39628000,-76.5710500,302.0
42.39624000,-76.5711600,302.0
42.39627000,-76.5713500,304.0
42.39632000,-76.5714800,305.0
42.39637000,-76.5716500,306.0
42.39643000,-76.5718000,306.0
42.39649000,-76.5719900,305.0
42.39653000,-76.5720800,305.0
42.39659000,-76.5721600,305.0
42.39661000,-76.5722600,305.0
42.39665000,-76.5723800,305.0
42.39669000,-76.5724900,305.0
42.39671000,-76.5726200,306.0
42.39666000,-76.5727500,307.0
42.39663000,-76.5728800,308.0
42.39664000,-76.5730100,308.0
42.39666000,-76.5732200,310.0
42.39670000,-76.5734100,311.0
42.39676000,-76.5735200,312.0
42.39684000,-76.5736500,314.0
42.39683000,-76.5738700,316.0
42.39685000,-76.5741000,316.0
42.39686000,-76.5741900,317.0
42.39691000,-76.5743100,318.0
42.39688000,-76.5744200,318.0
42.39685000,-76.5745600,317.0
42.39684000,-76.5747400,316.0
42.39684000,-76.5749400,316.0
42.39685000,-76.5751600,316.0
42.39687000,-76.5753000,316.0
42.39690000,-76.5755000,316.0
42.39690000,-76.5756200,316.0
42.39692000,-76.5757400,316.0
42.39689000,-76.5758400,316.0
42.39687000,-76.5759000,316.0
42.39685000,-76.5760100,316.0
42.39687000,-76.5761900,316.0
42.39685000,-76.5764100,317.0
42.39685000,-76.5765000,317.0
42.39685000,-76.5766400,317.0
42.39689000,-76.5767300,318.0
42.39688000,-76.5768300,318.0
42.39689000,-76.5770600,319.0
42.39692000,-76.5772500,320.0
42.39697000,-76.5774500,322.0
42.39699000,-76.5775600,322.0
42.39698000,-76.5776400,323.0
42.39693000,-76.5777000,323.0
42.39685000,-76.5777800,323.0
42.39676000,-76.5778500,322.0
42.39668000,-76.5779300,322.0
42.39661000,-76.5780600,322.0
42.39655000,-76.5781600,322.0
42.39652000,-76.5783500,322.0
42.39652000,-76.5785000,323.0
42.39655000,-76.5787200,324.0
42.39656000,-76.5789100,324.0
42.39660000,-76.5790900,325.0
42.39663000,-76.5792000,325.0
42.39664000,-76.5793200,326.0
42.39668000,-76.5794100,326.0
42.39670000,-76.5795300,327.0
42.39671000,-76.5797100,327.0
42.39663000,-76.5798800,326.0
42.39664000,-76.5799900,326.0
42.39663000,-76.5801600,326.0
42.39658000,-76.5802900,325.0
42.39653000,-76.5804100,325.0
42.39649000,-76.5805100,325.0
42.39642000,-76.5806700,324.0
42.39636000,-76.5808500,324.0
42.39634000,-76.5809200,324.0
42.39631000,-76.5810700,324.0
42.39624000,-76.5811900,324.0
42.39623000,-76.5813000,324.0
42.39624000,-76.5814500,323.0
42.39627000,-76.5815900,323.0
42.39629000,-76.5816700,323.0
42.39635000,-76.5817600,323.0
42.39640000,-76.5817900,323.0
42.39644000,-76.5818400,324.0
42.39651000,-76.5818000,325.0
42.39661000,-76.5818100,326.0
42.39670000,-76.5817900,327.0
42.39675000,-76.5817900,327.0
42.39682000,-76.5817700,327.0
42.39690000,-76.5817500,327.0
42.39698000,-76.5817300,327.0
42.39705000,-76.5816900,327.0
42.39713000,-76.5816800,327.0
42.39722000,-76.5817000,327.0
42.39726000,-76.5817800,326.0
42.39734000,-76.5817500,326.0
42.39745000,-76.5817900,326.0
42.39753000,-76.5817700,325.0
42.39759000,-76.5817400,325.0
42.39763000,-76.5816700,325.0
42.39768000,-76.5816800,325.0
42.39774000,-76.5817000,325.0
42.39781000,-76.5817100,324.0
42.39787000,-76.5818300,324.0
42.39791000,-76.5819400,324.0
42.39792000,-76.5820200,325.0
42.39794000,-76.5821200,325.0
42.39798000,-76.5822200,326.0
42.39808000,-76.5823200,326.0
42.39818000,-76.5825000,324.0
42.39824000,-76.5826300,322.0
42.39829000,-76.5827800,320.0
42.39833000,-76.5829200,318.0
42.39837000,-76.5831000,317.0
42.39837000,-76.5831600,317.0
42.39840000,-76.5833100,317.0
42.39838000,-76.5833900,317.0
42.39837000,-76.5835000,318.0
42.39840000,-76.5835900,318.0
42.39844000,-76.5836800,318.0
42.39848000,-76.5837500,318.0
42.39851000,-76.5838700,318.0
42.39856000,-76.5839600,319.0
42.39862000,-76.5840100,319.0
42.39858000,-76.5841100,320.0
42.39854000,-76.5841900,321.0
42.39846000,-76.5842800,323.0
42.39842000,-76.5843300,323.0
42.39841000,-76.5844000,324.0
42.39845000,-76.5845500,325.0
42.39855000,-76.5846600,325.0
42.39862000,-76.5847500,325.0
42.39867000,-76.5848900,325.0
42.39871000,-76.5849600,324.0
42.39875000,-76.5850700,323.0
42.39890000,-76.5852200,322.0
42.39903000,-76.5853100,320.0
42.39918000,-76.5854400,320.0
42.39931000,-76.5855700,320.0
42.39942000,-76.5856500,320.0
42.39948000,-76.5856900,320.0
42.39953000,-76.5857100,319.0
42.39959000,-76.5857600,319.0
42.39964000,-76.5857700,319.0
42.39971000,-76.5857200,318.0
42.39977000,-76.5856900,318.0
42.39990000,-76.5856600,319.0
42.39999000,-76.5855900,320.0
42.40009000,-76.5855600,320.0
42.40018000,-76.5855600,321.0
42.40028000,-76.5856100,322.0
42.40035000,-76.5856300,321.0
42.40045000,-76.5856900,321.0
42.40052000,-76.5857800,320.0
42.40058000,-76.5858800,320.0
42.40065000,-76.5859600,320.0
42.40075000,-76.5860500,320.0
42.40083000,-76.5861300,320.0
42.40088000,-76.5861800,319.0
42.40095000,-76.5863700,320.0
42.40132000,-76.5872400,327.0
42.40175000,-76.5883500,313.0
42.40166000,-76.5885700,316.0
42.40129000,-76.5889700,316.0
42.40077000,-76.5886100,321.0
42.40039000,-76.5888500,323.0
42.39994000,-76.5891000,328.0
42.39982000,-76.5891900,330.0
42.39928000,-76.5896100,335.0
42.39901000,-76.5900000,333.0
42.39846000,-76.5900300,339.0
42.39808000,-76.5904100,335.0
42.39795000,-76.5905400,335.0
42.39785000,-76.5906300,334.0
42.39779000,-76.5907100,333.0
42.39773000,-76.5907600,333.0
42.39770000,-76.5908400,331.0
42.39770000,-76.5910100,328.0
42.39770000,-76.5911900,325.0
42.39779000,-76.5913200,321.0
42.39785000,-76.5914400,317.0
42.39789000,-76.5915300,315.0
42.39789000,-76.5916600,313.0
42.39789000,-76.5917400,312.0
42.39785000,-76.5918300,313.0
42.39785000,-76.5919600,311.0
42.39789000,-76.5920400,309.0
42.39795000,-76.5920400,308.0
42.39804000,-76.5920400,305.0
42.39814000,-76.5920400,304.0
42.39823000,-76.5920000,303.0
42.39833000,-76.5919600,302.0
42.39839000,-76.5919200,301.0
42.39846000,-76.5918700,301.0
42.39852000,-76.5918300,301.0
42.39855000,-76.5917400,301.0
42.39862000,-76.5916200,300.0
42.39868000,-76.5915700,300.0
42.39877000,-76.5914900,300.0
42.39896000,-76.5913600,301.0
42.39906000,-76.5913600,301.0
42.39912000,-76.5913600,301.0
42.39928000,-76.5913200,303.0
42.39947000,-76.5911400,305.0
42.39957000,-76.5910100,306.0
42.39963000,-76.5911000,306.0
42.39966000,-76.5912300,305.0
42.39972000,-76.5913200,304.0
42.39979000,-76.5914000,304.0
42.39988000,-76.5914400,305.0
42.39995000,-76.5914400,305.0
42.40001000,-76.5914400,306.0
42.40001000,-76.5912700,306.0
42.40001000,-76.5911000,307.0
42.40001000,-76.5909700,308.0
42.40004000,-76.5908400,309.0
42.40010000,-76.5907100,309.0
42.40017000,-76.5906300,309.0
42.40023000,-76.5905400,308.0
42.40029000,-76.5905000,308.0
42.40036000,-76.5904100,306.0
42.40039000,-76.5903300,304.0
42.40042000,-76.5902000,302.0
42.40048000,-76.5901600,301.0
42.40055000,-76.5901600,300.0
42.40061000,-76.5901100,299.0
42.40074000,-76.5901100,297.0
42.40093000,-76.5901100,296.0
42.40112000,-76.5901100,296.0
42.40128000,-76.5901100,295.0
42.40140000,-76.5900700,295.0
42.40156000,-76.5900300,293.0
42.40182000,-76.5899800,290.0
42.40201000,-76.5898600,286.0
42.40210000,-76.5897700,284.0
42.40220000,-76.5896800,281.0
42.40220000,-76.5895600,282.0
42.40220000,-76.5894700,282.0
42.40220000,-76.5893400,284.0
42.40220000,-76.5892100,286.0
42.40220000,-76.5890400,289.0
42.40226000,-76.5888300,290.0
42.40232000,-76.5886100,290.0
42.40239000,-76.5884400,288.0
42.40245000,-76.5882700,287.0
42.40251000,-76.5880500,285.0
42.40258000,-76.5878800,285.0
42.40261000,-76.5877500,284.0
42.40261000,-76.5876200,285.0
42.40264000,-76.5875400,285.0
42.40267000,-76.5873700,285.0
42.40267000,-76.5872000,286.0
42.40261000,-76.5870200,288.0
42.40254000,-76.5868900,290.0
42.40248000,-76.5867700,292.0
42.40242000,-76.5865900,293.0
42.40239000,-76.5865100,293.0
42.40235000,-76.5865100,295.0
42.40232000,-76.5864200,295.0
42.40226000,-76.5863800,297.0
42.40223000,-76.5862900,297.0
42.40216000,-76.5862500,298.0
42.40210000,-76.5861700,299.0
42.40204000,-76.5860800,300.0
42.40197000,-76.5860400,301.0
42.40191000,-76.5859900,302.0
42.40185000,-76.5859500,303.0
42.40175000,-76.5859100,303.0
42.40163000,-76.5857800,304.0
42.40153000,-76.5857400,305.0
42.40144000,-76.5856500,305.0
42.40137000,-76.5855200,305.0
42.40128000,-76.5854400,303.0
42.40121000,-76.5852600,300.0
42.40118000,-76.5851800,299.0
42.40115000,-76.5850500,297.0
42.40109000,-76.5849200,297.0
42.40102000,-76.5847900,298.0
42.40096000,-76.5846200,297.0
42.40090000,-76.5845300,296.0
42.40083000,-76.5844900,294.0
42.40077000,-76.5844100,294.0
42.40071000,-76.5842800,293.0
42.40068000,-76.5841900,292.0
42.40068000,-76.5840600,290.0
42.40068000,-76.5838500,286.0
42.40068000,-76.5836300,278.0
42.40068000,-76.5835000,271.0
42.40071000,-76.5833800,264.0
42.40077000,-76.5832900,260.0
42.40083000,-76.5831600,256.0
42.40090000,-76.5830800,255.0
42.40099000,-76.5829900,253.0
42.40106000,-76.5828600,250.0
42.40106000,-76.5827300,245.0
42.40109000,-76.5825600,242.0
42.40109000,-76.5823500,239.0
42.40109000,-76.5822200,238.0
42.40106000,-76.5820900,237.0
42.40099000,-76.5820000,236.0
42.40087000,-76.5818300,236.0
42.40080000,-76.5817500,237.0
42.40071000,-76.5816600,237.0
42.40064000,-76.5816200,237.0
42.40058000,-76.5815700,237.0
42.40052000,-76.5814400,237.0
42.40042000,-76.5812300,235.0
42.40042000,-76.5811400,236.0
42.40029000,-76.5805400,230.0
42.40029000,-76.5803300,229.0
42.40029000,-76.5802000,229.0
42.40029000,-76.5800300,228.0
42.40036000,-76.5796900,229.0
42.40045000,-76.5793800,230.0
42.40055000,-76.5791300,231.0
42.40061000,-76.5788700,237.0
42.40061000,-76.5787800,238.0
42.40059000,-76.5787900,237.0
42.40057000,-76.5787100,237.0
42.40047000,-76.5784800,234.0
42.40035000,-76.5782700,230.0
42.40012000,-76.5780400,226.0
42.40000000,-76.5778300,224.0
42.40004000,-76.5775900,223.0
42.40008000,-76.5773500,223.0
42.40014000,-76.5771400,224.0
42.40011000,-76.5769700,225.0
42.40011000,-76.5767200,224.0
42.40013000,-76.5765200,225.0
42.40012000,-76.5763900,225.0
42.40009000,-76.5762200,224.0
42.40010000,-76.5760300,224.0
42.40010000,-76.5758300,223.0
42.40015000,-76.5753800,225.0
42.40009000,-76.5751300,226.0
42.40009000,-76.5748800,226.0
42.40014000,-76.5747800,225.0
42.40034000,-76.5746100,225.0
42.40042000,-76.5743600,228.0
42.40046000,-76.5741600,228.0
42.40048000,-76.5739000,226.0
42.40054000,-76.5736900,226.0
42.40056000,-76.5735500,224.0
42.40055000,-76.5734500,222.0
42.40052000,-76.5732600,219.0
42.40050000,-76.5730400,215.0
42.40049000,-76.5729100,214.0
42.40044000,-76.5726600,213.0
42.40041000,-76.5724000,211.0
42.40033000,-76.5723200,209.0
42.40023000,-76.5720600,208.0
42.40018000,-76.5718300,208.0
42.40023000,-76.5716000,207.0
42.40026000,-76.5714700,206.0
42.40030000,-76.5712700,205.0
42.40039000,-76.5711400,207.0
42.40039000,-76.5709700,207.0
42.40040000,-76.5708100,207.0
42.40038000,-76.5706300,209.0
42.40036000,-76.5704600,211.0
42.40026000,-76.5703900,211.0
42.40017000,-76.5704200,211.0
42.40015000,-76.5702700,214.0
42.40010000,-76.5700200,217.0
42.40014000,-76.5699400,217.0
42.40031000,-76.5698900,216.0
42.40042000,-76.5698300,217.0
42.40047000,-76.5697600,217.0
42.40057000,-76.5696900,217.0
42.40064000,-76.5696200,218.0
42.40072000,-76.5695000,219.0
42.40075000,-76.5693800,219.0
42.40079000,-76.5692300,219.0
42.40082000,-76.5690200,220.0
42.40086000,-76.5688900,222.0
42.40084000,-76.5687500,223.0
42.40078000,-76.5686400,222.0
42.40074000,-76.5684800,223.0
42.40071000,-76.5683500,224.0
42.40067000,-76.5682500,225.0
42.40061000,-76.5682300,223.0
42.40056000,-76.5681100,224.0
42.40051000,-76.5679700,226.0
42.40042000,-76.5678400,228.0
42.40033000,-76.5677500,229.0
42.40028000,-76.5676700,231.0
42.40017000,-76.5676400,227.0
42.40010000,-76.5676700,224.0
42.40001000,-76.5677300,218.0
42.39990000,-76.5677500,213.0
42.39981000,-76.5677300,210.0
42.39968000,-76.5676400,208.0
42.39952000,-76.5675500,207.0
42.39941000,-76.5674100,204.0
42.39929000,-76.5672200,203.0
42.39923000,-76.5670500,203.0
42.39911000,-76.5668500,203.0
42.39904000,-76.5666400,203.0
42.39893000,-76.5664100,202.0
42.39885000,-76.5661900,202.0
42.39878000,-76.5659000,204.0
42.39873000,-76.5655100,203.0
42.39871000,-76.5651700,201.0
42.39873000,-76.5648400,201.0
42.39875000,-76.5646400,202.0
42.39878000,-76.5643200,205.0
42.39879000,-76.5641300,208.0
42.39875000,-76.5640000,208.0
42.39874000,-76.5638900,209.0
42.39868000,-76.5636800,211.0
42.39866000,-76.5635100,213.0
42.39866000,-76.5634200,215.0
42.39856000,-76.5632500,214.0
42.39849000,-76.5631000,214.0
42.39846000,-76.5629800,215.0
42.39839000,-76.5629300,213.0
42.39828000,-76.5629900,209.0
42.39820000,-76.5630000,206.0
42.39810000,-76.5628700,204.0
42.39813000,-76.5627800,205.0
42.39818000,-76.5626300,206.0
42.39821000,-76.5625100,207.0
42.39825000,-76.5623000,209.0
42.39836000,-76.5621300,214.0
42.39843000,-76.5619700,217.0
42.39854000,-76.5617400,225.0
42.39854000,-76.5616600,225.0
42.39850000,-76.5615500,223.0
42.39847000,-76.5614200,222.0
42.39845000,-76.5612500,223.0
42.39843000,-76.5610300,225.0
42.39842000,-76.5608800,227.0
42.39836000,-76.5607800,226.0
42.39823000,-76.5606200,221.0
42.39809000,-76.5604400,216.0
42.39797000,-76.5602400,211.0
42.39797000,-76.5600800,212.0
42.39799000,-76.5599000,213.0
42.39805000,-76.5596700,214.0
42.39814000,-76.5594600,212.0
42.39826000,-76.5592500,209.0
42.39836000,-76.5591100,207.0
42.39848000,-76.5590200,207.0
42.39861000,-76.5589300,208.0
42.39878000,-76.5586900,206.0
42.39884000,-76.5585200,204.0
42.39901000,-76.5584300,204.0
42.39905000,-76.5580100,197.0
42.39909000,-76.5575800,190.0
42.39917000,-76.5567200,186.0
42.39915000,-76.5562700,186.0
42.39936000,-76.5554800,180.0
42.39946000,-76.5549500,183.0
42.39935000,-76.5535700,176.0
42.39953000,-76.5533100,174.0
42.39985000,-76.5532600,174.0
42.40009000,-76.5526900,165.0
42.40040000,-76.5525100,163.0
42.40056000,-76.5522900,160.0
42.40038000,-76.5519500,157.0
42.39995000,-76.5521400,153.0
42.39952000,-76.5523200,159.0
42.39909000,-76.5525100,159.0
42.39866000,-76.5526900,153.0
42.39859000,-76.5519300,144.0
42.39851000,-76.5511800,143.0
42.39844000,-76.5504200,141.0
42.39841000,-76.5496300,141.0
42.39838000,-76.5488500,140.0
