Latitude,Longitude,Elevation
42.41721000,-76.4602800,226.0
42.41724000,-76.4602800,227.0
42.41728000,-76.4602700,227.0
42.41731000,-76.4602600,228.0
42.41734000,-76.4602600,229.0
42.41736000,-76.4602500,229.0
42.41739000,-76.4602200,230.0
42.41743000,-76.4602100,231.0
42.41746000,-76.4602200,231.0
42.41749000,-76.4602400,231.0
42.41751000,-76.4602800,230.0
42.41753000,-76.4603100,229.0
42.41756000,-76.4603400,229.0
42.41759000,-76.4603500,229.0
42.41761000,-76.4603700,229.0
42.41764000,-76.4604000,228.0
42.41767000,-76.4604000,229.0
42.41770000,-76.4604200,230.0
42.41774000,-76.4604400,230.0
42.41778000,-76.4604400,231.0
42.41781000,-76.4604400,232.0
42.41783000,-76.4604400,232.0
42.41786000,-76.4604500,232.0
42.41788000,-76.4604800,232.0
42.41789000,-76.4605200,232.0
42.41789000,-76.4605600,232.0
42.41793000,-76.4605700,232.0
42.41795000,-76.4605900,233.0
42.41799000,-76.4606100,234.0
42.41802000,-76.4606300,234.0
42.41806000,-76.4606300,235.0
42.41808000,-76.4606400,235.0
42.41811000,-76.4606500,235.0
42.41814000,-76.4606800,235.0
42.41817000,-76.4606800,235.0
42.41821000,-76.4606900,236.0
42.41824000,-76.4606900,236.0
42.41827000,-76.4607200,236.0
42.41829000,-76.4607700,236.0
42.41832000,-76.4608200,236.0
42.41833000,-76.4608700,236.0
42.41836000,-76.4609200,235.0
42.41838000,-76.4609600,235.0
42.41838000,-76.4610100,235.0
42.41839000,-76.4610600,235.0
42.41842000,-76.4610900,235.0
42.41846000,-76.4611100,234.0
42.41851000,-76.4611100,234.0
42.41855000,-76.4611100,233.0
42.41858000,-76.4610900,233.0
42.41855000,-76.4611100,233.0
42.41855000,-76.4611600,233.0
42.41858000,-76.4612100,232.0
42.41861000,-76.4612500,231.0
42.41863000,-76.4612900,231.0
42.41865000,-76.4613400,230.0
42.41866000,-76.4614000,230.0
42.41868000,-76.4614400,230.0
42.41869000,-76.4614900,229.0
42.41871000,-76.4615300,229.0
42.41871000,-76.4615900,228.0
42.41873000,-76.4616400,227.0
42.41874000,-76.4616900,226.0
42.41870000,-76.4617200,226.0
42.41867000,-76.4617500,226.0
42.41865000,-76.4618000,226.0
42.41862000,-76.4618300,226.0
42.41859000,-76.4618600,226.0
42.41859000,-76.4619100,226.0
42.41859000,-76.4619700,226.0
42.41859000,-76.4620400,226.0
42.41859000,-76.4620900,226.0
42.41860000,-76.4621500,226.0
42.41860000,-76.4622000,226.0
42.41862000,-76.4622600,225.0
42.41864000,-76.4623000,225.0
42.41866000,-76.4623500,225.0
42.41868000,-76.4624000,225.0
42.41871000,-76.4624300,225.0
42.41875000,-76.4624600,224.0
42.41875000,-76.4625200,224.0
42.41876000,-76.4625700,223.0
42.41879000,-76.4626000,222.0
42.41881000,-76.4626400,222.0
42.41883000,-76.4626800,221.0
42.41885000,-76.4627300,219.0
42.41887000,-76.4627700,218.0
42.41891000,-76.4627700,218.0
42.41895000,-76.4627600,219.0
42.41898000,-76.4627700,220.0
42.41903000,-76.4627800,220.0
42.41906000,-76.4627900,221.0
42.41910000,-76.4628100,221.0
42.41913000,-76.4628300,221.0
42.41916000,-76.4628700,220.0
42.41918000,-76.4629100,219.0
42.41918000,-76.4629400,218.0
42.41918000,-76.4629900,216.0
42.41918000,-76.4630300,215.0
42.41917000,-76.4630800,213.0
42.41916000,-76.4631200,211.0
42.41916000,-76.4631700,210.0
42.41916000,-76.4632000,209.0
42.41918000,-76.4632300,208.0
42.41920000,-76.4632700,208.0
42.41922000,-76.4633000,207.0
42.41925000,-76.4633400,207.0
42.41927000,-76.4633800,207.0
42.41927000,-76.4634200,206.0
42.41927000,-76.4634700,205.0
42.41928000,-76.4635000,205.0
42.41930000,-76.4635400,205.0
42.41932000,-76.4635700,205.0
42.41934000,-76.4636000,204.0
42.41935000,-76.4636500,204.0
42.41935000,-76.4636800,204.0
42.41937000,-76.4637200,203.0
42.41940000,-76.4637300,204.0
42.41943000,-76.4637500,204.0
42.41945000,-76.4637800,204.0
42.41948000,-76.4638000,205.0
42.41950000,-76.4638400,205.0
42.41952000,-76.4638700,206.0
42.41953000,-76.4639100,205.0
42.41955000,-76.4639400,206.0
42.41957000,-76.4639700,206.0
42.41959000,-76.4639900,206.0
42.41961000,-76.4640300,207.0
42.41963000,-76.4640600,207.0
42.41964000,-76.4641000,207.0
42.41964000,-76.4641400,206.0
42.41965000,-76.4641900,206.0
42.41966000,-76.4642400,205.0
42.41966000,-76.4642800,205.0
42.41966000,-76.4643300,204.0
42.41967000,-76.4643700,204.0
42.41968000,-76.4644100,204.0
42.41968000,-76.4644500,203.0
42.41970000,-76.4644800,203.0
42.41974000,-76.4645000,204.0
42.41977000,-76.4645100,205.0
42.41981000,-76.4645100,206.0
42.41983000,-76.4645400,206.0
42.41986000,-76.4645600,206.0
42.41989000,-76.4645900,207.0
42.41991000,-76.4646200,207.0
42.41994000,-76.4646400,207.0
42.41996000,-76.4646600,207.0
42.41998000,-76.4647000,207.0
42.42001000,-76.4647300,207.0
42.42005000,-76.4647400,208.0
42.42008000,-76.4647500,209.0
42.42010000,-76.4647900,208.0
42.42011000,-76.4648300,208.0
42.42013000,-76.4648500,208.0
42.42015000,-76.4648900,208.0
42.42017000,-76.4649500,207.0
42.42020000,-76.4649800,207.0
42.42022000,-76.4650200,207.0
42.42023000,-76.4650600,207.0
42.42024000,-76.4651200,206.0
42.42025000,-76.4651700,206.0
42.42028000,-76.4652100,206.0
42.42030000,-76.4652400,206.0
42.42033000,-76.4652800,207.0
42.42034000,-76.4653300,207.0
42.42034000,-76.4653800,206.0
42.42033000,-76.4654300,205.0
42.42031000,-76.4654900,204.0
42.42031000,-76.4655400,204.0
42.42033000,-76.4655800,204.0
42.42035000,-76.4656300,205.0
42.42036000,-76.4656900,205.0
42.42036000,-76.4657400,205.0
42.42037000,-76.4657800,205.0
42.42039000,-76.4658200,206.0
42.42041000,-76.4658600,207.0
42.42041000,-76.4659100,207.0
42.42040000,-76.4659600,206.0
42.42039000,-76.4659900,206.0
42.42040000,-76.4660400,206.0
42.42042000,-76.4660600,206.0
42.42044000,-76.4660900,207.0
42.42046000,-76.4661200,207.0
42.42048000,-76.4661600,208.0
42.42050000,-76.4661900,208.0
42.42053000,-76.4661900,209.0
42.42056000,-76.4662000,210.0
42.42056000,-76.4662400,210.0
42.42057000,-76.4662900,211.0
42.42058000,-76.4663300,211.0
42.42060000,-76.4663700,212.0
42.42062000,-76.4664200,212.0
42.42064000,-76.4664700,212.0
42.42068000,-76.4665100,213.0
42.42070000,-76.4665500,214.0
42.42072000,-76.4666000,214.0
42.42075000,-76.4666200,214.0
42.42079000,-76.4666400,216.0
42.42082000,-76.4666600,216.0
42.42086000,-76.4667000,217.0
42.42088000,-76.4667400,216.0
42.42089000,-76.4668000,215.0
42.42091000,-76.4668400,214.0
42.42093000,-76.4669000,214.0
42.42095000,-76.4669400,214.0
42.42097000,-76.4670000,213.0
42.42098000,-76.4670500,212.0
42.42099000,-76.4671100,211.0
42.42101000,-76.4671500,210.0
42.42103000,-76.4671900,210.0
42.42105000,-76.4672200,211.0
42.42107000,-76.4672500,211.0
42.42110000,-76.4672700,211.0
42.42112000,-76.4673000,211.0
42.42111000,-76.4673500,209.0
42.42114000,-76.4673800,210.0
42.42117000,-76.4673700,211.0
42.42120000,-76.4674100,212.0
42.42121000,-76.4674700,210.0
42.42123000,-76.4675100,210.0
42.42124000,-76.4675600,210.0
42.42128000,-76.4675800,211.0
42.42132000,-76.4675700,213.0
42.42136000,-76.4675800,215.0
42.42136000,-76.4676300,214.0
42.42135000,-76.4676800,212.0
42.42134000,-76.4677500,210.0
42.42135000,-76.4678100,209.0
42.42137000,-76.4678600,209.0
42.42140000,-76.4678900,210.0
42.42142000,-76.4679400,209.0
42.42144000,-76.4679800,209.0
42.42146000,-76.4680400,209.0
42.42148000,-76.4680900,209.0
42.42150000,-76.4681400,209.0
42.42153000,-76.4681800,210.0
42.42157000,-76.4682000,211.0
42.42160000,-76.4682200,212.0
42.42163000,-76.4682500,213.0
42.42165000,-76.4682900,213.0
42.42166000,-76.4683600,212.0
42.42167000,-76.4684100,212.0
42.42169000,-76.4684500,212.0
42.42171000,-76.4685100,212.0
42.42173000,-76.4685500,212.0
42.42176000,-76.4685900,213.0
42.42179000,-76.4686300,213.0
42.42182000,-76.4686700,213.0
42.42185000,-76.4687000,213.0
42.42188000,-76.4687400,213.0
42.42192000,-76.4687800,214.0
42.42195000,-76.4688100,214.0
42.42199000,-76.4688400,214.0
42.42203000,-76.4688700,215.0
42.42206000,-76.4689000,215.0
42.42209000,-76.4689400,214.0
42.42211000,-76.4689900,213.0
42.42214000,-76.4690400,212.0
42.42216000,-76.4690800,211.0
42.42219000,-76.4691100,211.0
42.42223000,-76.4691200,212.0
42.42227000,-76.4691200,212.0
42.42231000,-76.4691000,214.0
42.42235000,-76.4690900,215.0
42.42239000,-76.4691100,215.0
42.42243000,-76.4690900,216.0
42.42247000,-76.4690600,218.0
42.42251000,-76.4690400,220.0
42.42255000,-76.4690500,221.0
42.42259000,-76.4690700,222.0
42.42263000,-76.4690800,224.0
42.42266000,-76.4690700,225.0
42.42269000,-76.4690700,227.0
42.42272000,-76.4690800,228.0
42.42275000,-76.4690600,229.0
42.42278000,-76.4690700,230.0
42.42281000,-76.4690800,231.0
42.42284000,-76.4690900,232.0
42.42286000,-76.4691100,232.0
42.42289000,-76.4691200,233.0
42.42292000,-76.4691200,233.0
42.42295000,-76.4691400,234.0
42.42297000,-76.4691700,234.0
42.42300000,-76.4691900,234.0
42.42302000,-76.4692000,234.0
42.42305000,-76.4692200,234.0
42.42308000,-76.4692300,234.0
42.42311000,-76.4692100,235.0
42.42314000,-76.4692000,235.0
42.42316000,-76.4692000,235.0
42.42319000,-76.4692000,235.0
42.42322000,-76.4692100,235.0
42.42324000,-76.4691900,236.0
42.42327000,-76.4691800,236.0
42.42329000,-76.4692100,235.0
42.42332000,-76.4692100,235.0
42.42334000,-76.4692200,235.0
42.42337000,-76.4692300,235.0
42.42340000,-76.4692600,234.0
42.42342000,-76.4692800,234.0
42.42345000,-76.4693000,233.0
42.42348000,-76.4693000,234.0
42.42351000,-76.4693000,234.0
42.42354000,-76.4693200,234.0
42.42357000,-76.4693300,234.0
42.42359000,-76.4693600,233.0
42.42363000,-76.4693700,233.0
42.42365000,-76.4693900,233.0
42.42368000,-76.4694000,233.0
42.42370000,-76.4694400,232.0
42.42373000,-76.4694600,231.0
42.42376000,-76.4694800,230.0
42.42379000,-76.4695000,230.0
42.42382000,-76.4695100,230.0
42.42385000,-76.4695300,229.0
42.42387000,-76.4695500,228.0
42.42388000,-76.4696000,226.0
42.42387000,-76.4696500,224.0
42.42385000,-76.4696900,222.0
42.42383000,-76.4697200,220.0
42.42382000,-76.4697500,219.0
42.42383000,-76.4697800,218.0
42.42385000,-76.4698200,217.0
42.42387000,-76.4698500,216.0
42.42389000,-76.4698900,215.0
42.42390000,-76.4699300,213.0
42.42392000,-76.4699600,212.0
42.42393000,-76.4699900,211.0
42.42396000,-76.4700300,211.0
42.42398000,-76.4700500,211.0
42.42400000,-76.4700900,210.0
42.42401000,-76.4701300,209.0
42.42402000,-76.4701700,208.0
42.42405000,-76.4702000,208.0
42.42407000,-76.4702400,207.0
42.42408000,-76.4702800,206.0
42.42409000,-76.4703200,206.0
42.42411000,-76.4703600,205.0
42.42414000,-76.4703900,205.0
42.42415000,-76.4704300,205.0
42.42417000,-76.4704600,204.0
42.42420000,-76.4705000,204.0
42.42422000,-76.4705200,205.0
42.42424000,-76.4705600,205.0
42.42425000,-76.4706000,204.0
42.42427000,-76.4706500,204.0
42.42427000,-76.4706900,204.0
42.42428000,-76.4707200,204.0
42.42430000,-76.4707700,204.0
42.42431000,-76.4708100,203.0
42.42432000,-76.4708500,203.0
42.42432000,-76.4708900,203.0
42.42433000,-76.4709300,203.0
42.42435000,-76.4709800,203.0
42.42436000,-76.4710100,203.0
42.42438000,-76.4710500,203.0
42.42440000,-76.4710900,203.0
42.42442000,-76.4711400,203.0
42.42444000,-76.4711700,204.0
42.42445000,-76.4712000,204.0
42.42447000,-76.4712400,205.0
42.42448000,-76.4712900,205.0
42.42450000,-76.4713300,206.0
42.42450000,-76.4713700,206.0
42.42451000,-76.4714100,206.0
42.42452000,-76.4714500,206.0
42.42453000,-76.4714800,206.0
42.42455000,-76.4715300,207.0
42.42458000,-76.4715600,208.0
42.42460000,-76.4715900,209.0
42.42462000,-76.4716300,209.0
42.42464000,-76.4716600,210.0
42.42466000,-76.4717000,210.0
42.42467000,-76.4717400,210.0
42.42469000,-76.4717800,210.0
42.42472000,-76.4718300,211.0
42.42473000,-76.4718600,211.0
42.42474000,-76.4719000,211.0
42.42476000,-76.4719400,211.0
42.42478000,-76.4719900,211.0
42.42480000,-76.4720400,211.0
42.42481000,-76.4720800,211.0
42.42482000,-76.4721300,210.0
42.42483000,-76.4721700,210.0
42.42483000,-76.4722100,209.0
42.42484000,-76.4722500,209.0
42.42485000,-76.4723000,210.0
42.42486000,-76.4723400,210.0
42.42487000,-76.4723800,210.0
42.42488000,-76.4724200,210.0
42.42490000,-76.4724700,211.0
42.42492000,-76.4725000,211.0
42.42495000,-76.4725400,212.0
42.42497000,-76.4725700,213.0
42.42499000,-76.4726100,213.0
42.42500000,-76.4726500,213.0
42.42502000,-76.4726900,213.0
42.42504000,-76.4727200,213.0
42.42505000,-76.4727600,213.0
42.42506000,-76.4728100,213.0
42.42506000,-76.4728500,213.0
42.42507000,-76.4728900,213.0
42.42509000,-76.4729300,213.0
42.42509000,-76.4729700,213.0
42.42510000,-76.4730100,212.0
42.42512000,-76.4730500,213.0
42.42512000,-76.4731000,212.0
42.42513000,-76.4731400,212.0
42.42514000,-76.4731800,212.0
42.42515000,-76.4732200,212.0
42.42515000,-76.4732600,212.0
42.42516000,-76.4733100,212.0
42.42517000,-76.4733600,211.0
42.42519000,-76.4734100,211.0
42.42520000,-76.4734400,211.0
42.42522000,-76.4734700,211.0
42.42525000,-76.4735000,212.0
42.42526000,-76.4735400,212.0
42.42529000,-76.4735700,212.0
42.42531000,-76.4736100,212.0
42.42533000,-76.4736600,211.0
42.42535000,-76.4737000,211.0
42.42535000,-76.4737600,210.0
42.42535000,-76.4738000,209.0
42.42535000,-76.4738500,208.0
42.42534000,-76.4738900,208.0
42.42533000,-76.4739400,207.0
42.42533000,-76.4739900,207.0
42.42535000,-76.4740300,207.0
42.42535000,-76.4740800,206.0
42.42534000,-76.4741200,206.0
42.42534000,-76.4741600,206.0
42.42534000,-76.4742000,205.0
42.42534000,-76.4742600,205.0
42.42534000,-76.4743000,205.0
42.42534000,-76.4743400,204.0
42.42535000,-76.4743900,204.0
42.42536000,-76.4744200,204.0
42.42539000,-76.4744600,205.0
42.42539000,-76.4745000,204.0
42.42538000,-76.4745400,204.0
42.42537000,-76.4745800,203.0
42.42535000,-76.4746200,202.0
42.42535000,-76.4746500,202.0
42.42537000,-76.4746800,202.0
42.42542000,-76.4747000,203.0
42.42547000,-76.4747200,204.0
42.42551000,-76.4747300,204.0
42.42555000,-76.4747400,205.0
42.42560000,-76.4747400,206.0
42.42564000,-76.4747500,206.0
42.42567000,-76.4747500,206.0
42.42571000,-76.4747300,207.0
42.42575000,-76.4747200,208.0
42.42578000,-76.4747500,207.0
42.42582000,-76.4747800,207.0
42.42587000,-76.4748000,207.0
42.42591000,-76.4748000,207.0
42.42595000,-76.4748200,207.0
42.42598000,-76.4748400,207.0
42.42601000,-76.4748500,207.0
42.42604000,-76.4748800,206.0
42.42606000,-76.4749100,206.0
42.42608000,-76.4749300,206.0
42.42611000,-76.4749500,205.0
42.42614000,-76.4749800,205.0
42.42618000,-76.4749900,206.0
42.42620000,-76.4749900,206.0
42.42623000,-76.4750200,206.0
42.42626000,-76.4750300,206.0
42.42629000,-76.4750500,206.0
42.42632000,-76.4750600,206.0
42.42634000,-76.4750900,206.0
42.42636000,-76.4751200,205.0
42.42639000,-76.4751500,205.0
42.42642000,-76.4751700,206.0
42.42643000,-76.4752100,205.0
42.42644000,-76.4752500,205.0
42.42645000,-76.4752800,204.0
42.42647000,-76.4753100,204.0
42.42649000,-76.4753500,204.0
42.42651000,-76.4753800,204.0
42.42652000,-76.4754300,202.0
42.42653000,-76.4754700,201.0
42.42653000,-76.4755200,200.0
42.42654000,-76.4755700,199.0
42.42656000,-76.4756000,199.0
42.42657000,-76.4756400,198.0
42.42660000,-76.4756700,198.0
42.42663000,-76.4756800,199.0
42.42666000,-76.4757000,199.0
42.42669000,-76.4757100,199.0
42.42672000,-76.4757300,199.0
42.42676000,-76.4757400,200.0
42.42680000,-76.4757500,201.0
42.42683000,-76.4757700,201.0
42.42686000,-76.4757900,202.0
42.42688000,-76.4758200,201.0
42.42690000,-76.4758500,201.0
42.42692000,-76.4758700,201.0
42.42695000,-76.4758900,201.0
42.42698000,-76.4759100,202.0
42.42701000,-76.4759100,202.0
42.42704000,-76.4759400,203.0
42.42704000,-76.4759800,202.0
42.42708000,-76.4759800,203.0
42.42710000,-76.4759600,204.0
42.42712000,-76.4760000,204.0
42.42715000,-76.4760300,204.0
42.42719000,-76.4760500,205.0
42.42723000,-76.4760600,206.0
42.42726000,-76.4761000,206.0
42.42730000,-76.4761200,206.0
42.42733000,-76.4761500,207.0
42.42737000,-76.4761800,207.0
42.42740000,-76.4762100,208.0
42.42743000,-76.4762400,208.0
42.42746000,-76.4762800,208.0
42.42748000,-76.4763200,208.0
42.42749000,-76.4763700,208.0
42.42754000,-76.4763900,209.0
42.42758000,-76.4764100,210.0
42.42761000,-76.4764500,210.0
42.42765000,-76.4764800,210.0
42.42767000,-76.4765300,210.0
42.42771000,-76.4765600,210.0
42.42775000,-76.4765800,211.0
42.42778000,-76.4766100,211.0
42.42781000,-76.4766500,211.0
42.42781000,-76.4767000,210.0
42.42784000,-76.4767600,209.0
42.42787000,-76.4767800,209.0
42.42790000,-76.4768100,209.0
42.42793000,-76.4768600,209.0
42.42795000,-76.4769100,208.0
42.42799000,-76.4769500,209.0
42.42803000,-76.4769700,209.0
42.42808000,-76.4770000,210.0
42.42812000,-76.4770300,210.0
42.42815000,-76.4770700,210.0
42.42818000,-76.4771100,210.0
42.42822000,-76.4771600,210.0
42.42824000,-76.4772000,210.0
42.42825000,-76.4772600,209.0
42.42827000,-76.4773100,208.0
42.42827000,-76.4773700,207.0
42.42825000,-76.4774100,206.0
42.42821000,-76.4774100,205.0
42.42817000,-76.4774100,204.0
42.42811000,-76.4774200,203.0
42.42807000,-76.4774100,202.0
42.42803000,-76.4773900,202.0
42.42801000,-76.4773500,202.0
42.42797000,-76.4773200,202.0
42.42793000,-76.4773000,201.0
42.42789000,-76.4772700,201.0
42.42786000,-76.4772300,201.0
42.42782000,-76.4772100,201.0
42.42779000,-76.4771900,200.0
42.42774000,-76.4771900,199.0
42.42770000,-76.4771900,199.0
42.42767000,-76.4771800,199.0
42.42764000,-76.4771600,198.0
42.42761000,-76.4771500,198.0
42.42758000,-76.4771200,198.0
42.42755000,-76.4771000,198.0
42.42752000,-76.4770700,198.0
42.42750000,-76.4770500,198.0
42.42746000,-76.4770400,197.0
42.42743000,-76.4770300,197.0
42.42741000,-76.4770200,197.0
42.42738000,-76.4770000,197.0
42.42736000,-76.4769700,197.0
42.42734000,-76.4769400,197.0
42.42731000,-76.4769300,196.0
42.42727000,-76.4769400,195.0
42.42723000,-76.4769400,195.0
42.42720000,-76.4769400,194.0
42.42717000,-76.4769300,193.0
42.42714000,-76.4769400,193.0
42.42711000,-76.4769600,192.0
42.42709000,-76.4770000,191.0
42.42706000,-76.4770300,191.0
42.42703000,-76.4770500,190.0
42.42701000,-76.4770700,189.0
42.42703000,-76.4771100,190.0
42.42704000,-76.4771500,190.0
42.42706000,-76.4771900,190.0
42.42707000,-76.4772200,190.0
42.42708000,-76.4772600,190.0
42.42709000,-76.4773000,189.0
42.42710000,-76.4773300,189.0
42.42712000,-76.4773600,189.0
42.42713000,-76.4773900,189.0
42.42716000,-76.4774200,189.0
42.42719000,-76.4774300,189.0
42.42722000,-76.4774600,189.0
42.42725000,-76.4774800,189.0
42.42728000,-76.4775000,189.0
42.42730000,-76.4775300,189.0
42.42732000,-76.4775800,189.0
42.42733000,-76.4776300,189.0
42.42735000,-76.4776700,189.0
42.42739000,-76.4777000,189.0
42.42743000,-76.4777200,189.0
42.42746000,-76.4777500,189.0
42.42747000,-76.4778000,189.0
42.42750000,-76.4778300,189.0
42.42754000,-76.4778600,189.0
42.42758000,-76.4778800,189.0
42.42762000,-76.4779000,189.0
42.42765000,-76.4779400,189.0
42.42768000,-76.4779700,189.0
42.42770000,-76.4780200,188.0
42.42773000,-76.4780500,188.0
42.42776000,-76.4780800,188.0
42.42777000,-76.4781400,188.0
42.42778000,-76.4781900,188.0
42.42783000,-76.4782000,188.0
42.42786000,-76.4782000,188.0
42.42789000,-76.4782300,188.0
42.42793000,-76.4782800,187.0
42.42796000,-76.4783000,187.0
42.42800000,-76.4783400,186.0
42.42804000,-76.4783800,186.0
42.42806000,-76.4784200,185.0
42.42808000,-76.4784700,184.0
42.42811000,-76.4785100,184.0
42.42815000,-76.4785300,183.0
42.42820000,-76.4785600,182.0
42.42823000,-76.4785800,182.0
42.42827000,-76.4786000,181.0
42.42831000,-76.4786300,181.0
42.42836000,-76.4786600,180.0
42.42839000,-76.4787000,180.0
42.42841000,-76.4787500,180.0
42.42844000,-76.4788000,180.0
42.42846000,-76.4788500,180.0
42.42848000,-76.4788800,180.0
42.42851000,-76.4789100,180.0
42.42854000,-76.4789400,181.0
42.42856000,-76.4789700,181.0
42.42858000,-76.4790100,181.0
42.42860000,-76.4790300,181.0
42.42863000,-76.4790500,181.0
42.42866000,-76.4790700,181.0
42.42869000,-76.4791000,180.0
42.42872000,-76.4791100,180.0
42.42875000,-76.4791400,180.0
42.42877000,-76.4791500,180.0
42.42880000,-76.4791700,179.0
42.42883000,-76.4791900,179.0
42.42886000,-76.4792200,179.0
42.42888000,-76.4792400,178.0
42.42890000,-76.4792700,178.0
42.42892000,-76.4793000,178.0
42.42896000,-76.4793100,178.0
42.42899000,-76.4793200,177.0
42.42904000,-76.4793200,177.0
42.42907000,-76.4793400,177.0
42.42910000,-76.4793600,176.0
42.42913000,-76.4793900,176.0
42.42916000,-76.4794100,175.0
42.42919000,-76.4794200,175.0
42.42922000,-76.4794500,175.0
42.42924000,-76.4794800,176.0
42.42925000,-76.4795200,176.0
42.42924000,-76.4795600,176.0
42.42925000,-76.4796000,176.0
42.42925000,-76.4796500,176.0
42.42926000,-76.4796900,176.0
42.42927000,-76.4797200,176.0
42.42928000,-76.4797700,176.0
42.42928000,-76.4798100,176.0
42.42928000,-76.4798400,176.0
42.42928000,-76.4798900,176.0
42.42927000,-76.4799300,175.0
42.42927000,-76.4799600,175.0
42.42927000,-76.4800100,175.0
42.42926000,-76.4800700,175.0
42.42926000,-76.4801300,175.0
42.42926000,-76.4801800,175.0
42.42925000,-76.4802400,175.0
42.42925000,-76.4802900,175.0
42.42925000,-76.4803400,176.0
42.42925000,-76.4803900,176.0
42.42928000,-76.4804300,176.0
42.42930000,-76.4804800,176.0
42.42933000,-76.4805300,176.0
42.42936000,-76.4805700,176.0
42.42939000,-76.4806000,176.0
42.42941000,-76.4806500,176.0
42.42944000,-76.4807000,176.0
42.42946000,-76.4807500,176.0
42.42947000,-76.4807800,176.0
42.42950000,-76.4808100,176.0
42.42952000,-76.4808400,176.0
42.42954000,-76.4808800,177.0
42.42958000,-76.4809000,177.0
42.42961000,-76.4809100,177.0
42.42963000,-76.4809400,177.0
42.42967000,-76.4809600,177.0
42.42970000,-76.4809600,177.0
42.42973000,-76.4809600,178.0
42.42977000,-76.4809700,178.0
42.42980000,-76.4809700,179.0
42.42983000,-76.4809800,179.0
42.42986000,-76.4810000,180.0
42.42989000,-76.4810100,180.0
42.42992000,-76.4810100,181.0
42.42995000,-76.4810200,181.0
42.42999000,-76.4810400,181.0
42.43002000,-76.4810600,181.0
42.43004000,-76.4810900,181.0
42.43007000,-76.4811200,180.0
42.43011000,-76.4811500,180.0
42.43015000,-76.4811800,180.0
42.43019000,-76.4812000,179.0
42.43023000,-76.4811900,180.0
42.43027000,-76.4811900,180.0
42.43031000,-76.4812000,179.0
42.43035000,-76.4812100,179.0
42.43038000,-76.4812300,178.0
42.43042000,-76.4812600,178.0
42.43046000,-76.4813000,177.0
42.43048000,-76.4813400,177.0
42.43050000,-76.4813900,176.0
42.43051000,-76.4814400,175.0
42.43053000,-76.4814900,175.0
42.43054000,-76.4815300,175.0
42.43057000,-76.4815400,174.0
42.43060000,-76.4815600,174.0
42.43062000,-76.4815800,174.0
42.43066000,-76.4816000,174.0
42.43069000,-76.4816200,173.0
42.43072000,-76.4816400,173.0
42.43073000,-76.4816800,173.0
42.43074000,-76.4817200,172.0
42.43074000,-76.4817700,172.0
42.43075000,-76.4818100,172.0
42.43076000,-76.4818500,171.0
42.43077000,-76.4818900,171.0
42.43078000,-76.4819400,171.0
42.43079000,-76.4819900,170.0
42.43081000,-76.4820300,170.0
42.43083000,-76.4820700,170.0
42.43084000,-76.4821100,170.0
42.43086000,-76.4821500,170.0
42.43087000,-76.4821800,170.0
42.43089000,-76.4822100,170.0
42.43092000,-76.4822400,170.0
42.43095000,-76.4822800,170.0
42.43099000,-76.4823200,170.0
42.43102000,-76.4823400,170.0
42.43106000,-76.4823800,170.0
42.43109000,-76.4824100,170.0
42.43112000,-76.4824300,170.0
42.43116000,-76.4824600,171.0
42.43118000,-76.4825000,171.0
42.43120000,-76.4825400,171.0
42.43123000,-76.4825700,171.0
42.43125000,-76.4826100,171.0
42.43125000,-76.4826600,171.0
42.43125000,-76.4827100,171.0
42.43126000,-76.4827600,171.0
42.43125000,-76.4828000,170.0
42.43125000,-76.4828400,170.0
42.43125000,-76.4828800,170.0
42.43124000,-76.4829300,170.0
42.43123000,-76.4829700,169.0
42.43122000,-76.4830200,169.0
42.43122000,-76.4830600,169.0
42.43121000,-76.4831000,169.0
42.43120000,-76.4831400,168.0
42.43119000,-76.4831800,168.0
42.43116000,-76.4832200,167.0
42.43114000,-76.4832500,167.0
42.43110000,-76.4832700,167.0
42.43107000,-76.4832900,166.0
42.43104000,-76.4833200,166.0
42.43102000,-76.4833300,166.0
42.43098000,-76.4833500,165.0
42.43094000,-76.4833700,165.0
42.43090000,-76.4833900,165.0
42.43088000,-76.4834200,165.0
42.43086000,-76.4834500,164.0
42.43088000,-76.4834900,164.0
42.43090000,-76.4835200,164.0
42.43093000,-76.4835500,164.0
42.43097000,-76.4835800,165.0
42.43100000,-76.4836000,165.0
42.43102000,-76.4836200,165.0
42.43105000,-76.4836600,166.0
42.43107000,-76.4836900,166.0
42.43110000,-76.4837000,166.0
42.43113000,-76.4837000,167.0
42.43115000,-76.4837200,167.0
42.43118000,-76.4837300,167.0
42.43121000,-76.4837300,167.0
42.43124000,-76.4837300,167.0
42.43128000,-76.4837300,168.0
42.43130000,-76.4837400,168.0
42.43134000,-76.4837400,168.0
42.43137000,-76.4837400,168.0
42.43140000,-76.4837300,168.0
42.43143000,-76.4837300,168.0
42.43147000,-76.4837400,169.0
42.43150000,-76.4837500,169.0
42.43154000,-76.4837700,169.0
42.43158000,-76.4837900,169.0
42.43160000,-76.4837900,169.0
42.43164000,-76.4837800,169.0
42.43167000,-76.4837500,169.0
42.43170000,-76.4837400,169.0
42.43174000,-76.4837300,169.0
42.43177000,-76.4837200,169.0
42.43180000,-76.4837200,169.0
42.43183000,-76.4837200,169.0
42.43186000,-76.4837300,168.0
42.43190000,-76.4837500,168.0
42.43192000,-76.4837700,167.0
